 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31, 
 销售商品、提供劳务收到的现金(万元),182652,155410,119478,106177,126574, 
 客户存款和同业存放款项净增加额(万元),--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,0,--,--, 
 收到的税费返还(万元),4040,2579,1603,641,103, 
 收到的其他与经营活动有关的现金(万元),7995,3328,895,2117,674, 
 经营活动现金流入小计(万元),194687,161318,121975,108936,127350, 
 购买商品、接受劳务支付的现金(万元),143373,113831,81430,80543,96318, 
 客户贷款及垫款净增加额(万元),--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),10965,9451,7939,6416,5422, 
 支付的各项税费(万元),8250,6616,6064,3161,1881, 
 支付的其他与经营活动有关的现金(万元),11522,11175,14703,9351,10342, 
 经营活动现金流出小计(万元),174111,141074,110135,99471,113963, 
 经营活动产生的现金流量净额(万元),20576,20244,11840,9464,13387, 
 收回投资所收到的现金(万元),0,--,0,--,--, 
 取得投资收益所收到的现金(万元),0,7,42,27,107, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),43,117,0,1,16, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),0,67,4000,390,617, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--, 
 投资活动现金流入小计(万元),43,191,4042,418,739, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5079,7449,4220,5067,4523, 
 投资所支付的现金(万元),0,--,0,--,--, 
 质押贷款净增加额(万元),0,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),0,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),0,--,78,1564,2633, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--, 
 投资活动现金流出小计(万元),5079,7449,4298,6631,7156, 
 投资活动产生的现金流量净额(万元),-5036,-7258,-256,-6213,-6418, 
 吸收投资收到的现金(万元),0,--,0,1078,5484, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,--,0,1078,5484, 
 取得借款收到的现金(万元),32786,42418,33882,44841,49866, 
 发行债券收到的现金(万元),0,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),5912,1931,747,3449,489, 
 筹资活动现金流入小计(万元),38698,44349,34629,49368,55839, 
 偿还债务支付的现金(万元),38468,39654,39146,48800,59009, 
 分配股利、利润或偿付利息所支付的现金(万元),3674,3293,2849,2979,3793, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),1232,4939,1400,1446,--, 
 筹资活动现金流出小计(万元),43374,47885,43395,53225,62802, 
 筹资活动产生的现金流量净额(万元),-4676,-3536,-8767,-3857,-6963, 
 汇率变动对现金及现金等价物的影响(万元),-141,-485,179,230,-21, 
 现金及现金等价物净增加额(万元),10722,8965,2997,-376,-15, 
 加:期初现金及现金等价物余额(万元),17850,8885,5888,6264,6279, 
 期末现金及现金等价物余额(万元),28571,17850,8885,5888,6264, 
